timestamp,temperature,vibration,pressure,anomaly
2026-03-30 05:01:45.165713,59.74,0.196,100.74,0
2026-03-30 05:01:55.165713,59.17,0.189,100.44,0
2026-03-30 05:02:05.165713,59.51,0.196,100.17,0
2026-03-30 05:02:15.165713,69.04,1.155,103.66,1
2026-03-30 05:02:25.165713,69.06,1.14,103.83,0
2026-03-30 05:02:35.165713,69.44,1.114,104.01,0
2026-03-30 05:02:45.165713,69.52,1.146,104.15,0
2026-03-30 05:02:55.165713,70.06,1.134,104.3,0
2026-03-30 05:03:05.165713,70.1,1.136,104.65,0
2026-03-30 05:03:15.165713,70.06,1.129,104.79,0
2026-03-30 05:03:25.165713,70.25,1.125,104.6,0
2026-03-30 05:03:35.165713,70.25,1.127,104.81,0
2026-03-30 05:03:45.165713,70.13,1.14,104.6,0
2026-03-30 05:03:55.165713,70.43,1.11,104.48,0
2026-03-30 05:04:05.165713,70.28,1.094,104.45,0
2026-03-30 05:04:15.165713,70.48,1.084,104.23,0
2026-03-30 05:04:25.165713,70.76,1.118,104.18,0
2026-03-30 05:04:35.165713,70.73,1.109,104.54,0
2026-03-30 05:04:45.165713,70.6,1.108,104.23,0
2026-03-30 05:04:55.165713,70.56,1.125,104.52,0
2026-03-30 05:05:05.165713,70.53,1.158,104.51,0
2026-03-30 05:05:15.165713,70.44,1.181,104.71,0
2026-03-30 05:05:25.165713,70.56,1.199,104.65,0
2026-03-30 05:05:35.165713,70.31,1.201,104.83,0
2026-03-30 05:05:45.165713,70.48,1.206,104.74,0
2026-03-30 05:05:55.165713,70.76,1.226,104.93,0
2026-03-30 05:06:05.165713,71.2,1.274,105.1,0
2026-03-30 05:06:15.165713,71.12,1.259,104.93,0
2026-03-30 05:06:25.165713,71.05,1.279,104.98,0
2026-03-30 05:06:35.165713,70.67,1.266,104.84,0
2026-03-30 05:06:45.165713,70.76,1.246,104.87,0
2026-03-30 05:06:55.165713,70.74,1.256,104.6,0
2026-03-30 05:07:05.165713,70.7,1.254,104.62,0
2026-03-30 05:07:15.165713,70.46,1.257,104.47,0
2026-03-30 05:07:25.165713,70.69,1.263,104.57,0
2026-03-30 05:07:35.165713,70.77,1.248,104.4,0
2026-03-30 05:07:45.165713,70.63,1.275,104.1,0
2026-03-30 05:07:55.165713,70.42,1.249,103.81,0
2026-03-30 05:08:05.165713,70.82,1.27,103.7,0
2026-03-30 05:08:15.165713,70.56,1.284,103.58,0
2026-03-30 05:08:25.165713,70.54,1.255,103.47,0
2026-03-30 05:08:35.165713,70.81,1.245,103.45,0
2026-03-30 05:08:45.165713,71.17,1.225,103.19,0
2026-03-30 05:08:55.165713,71.51,1.227,103.11,0
2026-03-30 05:09:05.165713,71.56,1.265,102.95,0
2026-03-30 05:09:15.165713,72.05,1.261,102.69,0
2026-03-30 05:09:25.165713,71.75,1.222,102.61,0
2026-03-30 05:09:35.165713,80.43,2.25,106.92,1
2026-03-30 05:09:45.165713,79.87,2.259,106.89,0
2026-03-30 05:09:55.165713,85.87,2.833,111.36,1
2026-03-30 05:10:05.165713,86.46,2.785,111.54,0
2026-03-30 05:10:15.165713,86.45,2.76,111.31,0
2026-03-30 05:10:25.165713,86.48,2.765,111.26,0
2026-03-30 05:10:35.165713,86.2,2.779,111.42,0
2026-03-30 05:10:45.165713,85.85,2.779,111.43,0
2026-03-30 05:10:55.165713,86.48,2.777,111.31,0
2026-03-30 05:11:05.165713,86.32,2.781,111.55,0
2026-03-30 05:11:15.165713,86.56,2.753,111.39,0
2026-03-30 05:11:25.165713,86.74,2.763,111.3,0
2026-03-30 05:11:35.165713,86.49,2.782,111.14,0
2026-03-30 05:11:45.165713,93.37,3.693,116.44,1
2026-03-30 05:11:55.165713,93.51,3.693,116.76,0
2026-03-30 05:12:05.165713,93.46,3.686,116.52,0
2026-03-30 05:12:15.165713,93.58,3.699,116.37,0
2026-03-30 05:12:25.165713,93.55,3.733,116.28,0
2026-03-30 05:12:35.165713,93.64,3.727,116.39,0
2026-03-30 05:12:45.165713,93.34,3.718,116.58,0
2026-03-30 05:12:55.165713,93.72,3.732,116.83,0
2026-03-30 05:13:05.165713,93.8,3.743,117.2,0
2026-03-30 05:13:15.165713,94.05,3.735,117.32,0
2026-03-30 05:13:25.165713,94.06,3.718,117.61,0
2026-03-30 05:13:35.165713,94.26,3.701,117.57,0
2026-03-30 05:13:45.165713,93.65,3.693,117.35,0
2026-03-30 05:13:55.165713,93.29,3.692,117.4,0
2026-03-30 05:14:05.165713,93.01,3.673,117.4,0
2026-03-30 05:14:15.165713,93.11,3.665,117.48,0
2026-03-30 05:14:25.165713,92.69,3.668,117.24,0
2026-03-30 05:14:35.165713,92.92,3.633,116.88,0
2026-03-30 05:14:45.165713,92.95,3.632,116.96,0
2026-03-30 05:14:55.165713,93.02,3.615,116.78,0
2026-03-30 05:15:05.165713,92.67,3.598,116.6,0
2026-03-30 05:15:15.165713,92.6,3.586,116.49,0
2026-03-30 05:15:25.165713,92.68,3.584,116.32,0
2026-03-30 05:15:35.165713,93.21,3.603,116.47,0
2026-03-30 05:15:45.165713,92.91,3.609,116.65,0
2026-03-30 05:15:55.165713,93.04,3.61,116.57,0
2026-03-30 05:16:05.165713,92.81,3.572,116.4,0
2026-03-30 05:16:15.165713,92.96,3.555,116.32,0
2026-03-30 05:16:25.165713,92.93,3.542,116.54,0
2026-03-30 05:16:35.165713,93.29,3.508,116.69,0
2026-03-30 05:16:45.165713,93.16,3.549,116.72,0
2026-03-30 05:16:55.165713,92.64,3.553,116.85,0
2026-03-30 05:17:05.165713,93.06,3.516,116.95,0
2026-03-30 05:17:15.165713,92.7,3.496,116.78,0
2026-03-30 05:17:25.165713,92.94,3.524,116.23,0
2026-03-30 05:17:35.165713,92.86,3.508,116.01,0
2026-03-30 05:17:45.165713,92.44,3.539,115.74,0
2026-03-30 05:17:55.165713,92.09,3.537,115.8,0
2026-03-30 05:18:05.165713,92.44,3.562,115.5,0
2026-03-30 05:18:15.165713,92.67,3.578,115.49,0
2026-03-30 05:18:25.165713,92.7,3.58,115.1,0
2026-03-30 05:18:35.165713,93.18,3.61,115.13,0
2026-03-30 05:18:45.165713,93.37,3.644,115.04,0
2026-03-30 05:18:55.165713,93.6,3.629,115.05,0
2026-03-30 05:19:05.165713,94.06,3.63,114.87,0
2026-03-30 05:19:15.165713,94.4,3.641,114.91,0
2026-03-30 05:19:25.165713,94.63,3.607,114.76,0
2026-03-30 05:19:35.165713,99.51,4.378,118.79,1
2026-03-30 05:19:45.165713,99.52,4.389,118.92,0
2026-03-30 05:19:55.165713,99.29,4.389,119.08,0
2026-03-30 05:20:05.165713,107.22,5.189,123.53,1
2026-03-30 05:20:15.165713,107.05,5.193,123.74,0
2026-03-30 05:20:25.165713,107.16,5.211,123.85,0
2026-03-30 05:20:35.165713,115.77,5.774,127.64,1
2026-03-30 05:20:45.165713,115.3,5.763,127.29,0
2026-03-30 05:20:55.165713,115.18,5.784,127.29,0
2026-03-30 05:21:05.165713,114.8,5.757,127.27,0
2026-03-30 05:21:15.165713,114.82,5.74,127.43,0
2026-03-30 05:21:25.165713,115.01,5.759,127.49,0
2026-03-30 05:21:35.165713,115.37,5.752,127.44,0
2026-03-30 05:21:45.165713,124.97,6.501,131.81,1
2026-03-30 05:21:55.165713,125.11,6.456,131.91,0
2026-03-30 05:22:05.165713,124.7,6.453,132.08,0
2026-03-30 05:22:15.165713,124.61,6.467,132.05,0
2026-03-30 05:22:25.165713,125.05,6.468,131.95,0
2026-03-30 05:22:35.165713,124.99,6.476,131.78,0
2026-03-30 05:22:45.165713,124.64,6.473,131.86,0
2026-03-30 05:22:55.165713,124.63,6.516,132.15,0
2026-03-30 05:23:05.165713,124.89,6.525,131.98,0
2026-03-30 05:23:15.165713,125.18,6.52,132.22,0
2026-03-30 05:23:25.165713,124.97,6.508,132.48,0
2026-03-30 05:23:35.165713,125.06,6.525,132.56,0
2026-03-30 05:23:45.165713,125.2,6.55,132.44,0
2026-03-30 05:23:55.165713,124.78,6.528,132.58,0
2026-03-30 05:24:05.165713,124.91,6.575,132.34,0
2026-03-30 05:24:15.165713,124.86,6.556,132.07,0
2026-03-30 05:24:25.165713,125.17,6.58,131.8,0
2026-03-30 05:24:35.165713,124.47,6.535,131.62,0
2026-03-30 05:24:45.165713,124.3,6.514,131.5,0
2026-03-30 05:24:55.165713,123.65,6.527,131.76,0
2026-03-30 05:25:05.165713,129.96,7.2,136.25,1
2026-03-30 05:25:15.165713,129.48,7.205,136.07,0
2026-03-30 05:25:25.165713,128.95,7.22,136.19,0
2026-03-30 05:25:35.165713,128.76,7.211,136.17,0
2026-03-30 05:25:45.165713,138.45,7.858,139.13,1
2026-03-30 05:25:55.165713,138.53,7.865,139.51,0
2026-03-30 05:26:05.165713,138.82,7.914,139.54,0
2026-03-30 05:26:15.165713,145.84,8.492,145.14,1
2026-03-30 05:26:25.165713,146.33,8.464,144.93,0
2026-03-30 05:26:35.165713,145.99,8.455,144.76,0
2026-03-30 05:26:45.165713,154.85,9.259,148.56,1
2026-03-30 05:26:55.165713,155.1,9.231,148.69,0
2026-03-30 05:27:05.165713,155.47,9.252,148.47,0
2026-03-30 05:27:15.165713,155.55,9.251,148.07,0
2026-03-30 05:27:25.165713,155.16,9.241,147.65,0
2026-03-30 05:27:35.165713,155.0,9.254,147.81,0
2026-03-30 05:27:45.165713,164.25,10.045,152.42,1
2026-03-30 05:27:55.165713,164.2,10.034,152.24,0
2026-03-30 05:28:05.165713,164.9,10.01,151.96,0
2026-03-30 05:28:15.165713,164.98,10.042,152.16,0
2026-03-30 05:28:25.165713,164.79,10.047,152.23,0
2026-03-30 05:28:35.165713,165.11,10.056,152.35,0
2026-03-30 05:28:45.165713,164.92,10.046,152.73,0
2026-03-30 05:28:55.165713,164.53,10.056,152.77,0
2026-03-30 05:29:05.165713,164.71,10.052,152.97,0
2026-03-30 05:29:15.165713,164.35,10.1,153.35,0
2026-03-30 05:29:25.165713,164.37,10.115,153.73,0
2026-03-30 05:29:35.165713,164.21,10.099,153.87,0
2026-03-30 05:29:45.165713,164.68,10.091,154.04,0
2026-03-30 05:29:55.165713,164.69,10.11,154.03,0
2026-03-30 05:30:05.165713,164.11,10.107,153.98,0
2026-03-30 05:30:15.165713,164.34,10.106,153.83,0
2026-03-30 05:30:25.165713,164.77,10.134,153.85,0
2026-03-30 05:30:35.165713,165.06,10.093,153.97,0
2026-03-30 05:30:45.165713,165.23,10.07,154.09,0
2026-03-30 05:30:55.165713,165.25,10.055,153.83,0
2026-03-30 05:31:05.165713,165.11,10.07,153.7,0
2026-03-30 05:31:15.165713,165.02,10.074,153.64,0
2026-03-30 05:31:25.165713,165.01,10.046,153.86,0
2026-03-30 05:31:35.165713,164.86,10.055,153.73,0
2026-03-30 05:31:45.165713,165.09,10.018,153.87,0
2026-03-30 05:31:55.165713,164.72,10.016,154.12,0
2026-03-30 05:32:05.165713,164.79,10.032,153.8,0
2026-03-30 05:32:15.165713,164.62,10.048,154.15,0
2026-03-30 05:32:25.165713,164.6,10.065,154.62,0
2026-03-30 05:32:35.165713,164.54,10.046,154.58,0
2026-03-30 05:32:45.165713,164.73,10.059,154.5,0
2026-03-30 05:32:55.165713,164.93,10.072,154.69,0
2026-03-30 05:33:05.165713,164.83,10.069,154.24,0
2026-03-30 05:33:15.165713,165.08,10.072,154.2,0
2026-03-30 05:33:25.165713,165.2,10.054,154.31,0
2026-03-30 05:33:35.165713,165.32,10.086,154.59,0
2026-03-30 05:33:45.165713,164.98,10.086,154.42,0
2026-03-30 05:33:55.165713,164.66,10.09,154.61,0
2026-03-30 05:34:05.165713,164.88,10.11,154.86,0
2026-03-30 05:34:15.165713,164.94,10.102,154.33,0
2026-03-30 05:34:25.165713,174.55,11.057,157.97,1
2026-03-30 05:34:35.165713,174.92,11.067,158.24,0
2026-03-30 05:34:45.165713,175.48,11.064,158.1,0
2026-03-30 05:34:55.165713,175.35,11.082,158.15,0
2026-03-30 05:35:05.165713,183.98,11.814,161.47,1
2026-03-30 05:35:15.165713,184.18,11.817,161.55,0
2026-03-30 05:35:25.165713,184.35,11.824,161.72,0
2026-03-30 05:35:35.165713,184.25,11.841,161.82,0
2026-03-30 05:35:45.165713,184.33,11.865,161.83,0
2026-03-30 05:35:55.165713,184.44,11.896,161.99,0
2026-03-30 05:36:05.165713,184.34,11.88,161.71,0
2026-03-30 05:36:15.165713,184.01,11.901,161.55,0
2026-03-30 05:36:25.165713,184.39,11.881,161.3,0
2026-03-30 05:36:35.165713,184.74,11.917,161.1,0
2026-03-30 05:36:45.165713,184.37,11.917,161.19,0
2026-03-30 05:36:55.165713,184.24,11.899,161.12,0
2026-03-30 05:37:05.165713,184.48,11.892,160.87,0
2026-03-30 05:37:15.165713,185.1,11.892,160.64,0
2026-03-30 05:37:25.165713,184.91,11.895,160.43,0
2026-03-30 05:37:35.165713,184.8,11.902,160.51,0
2026-03-30 05:37:45.165713,184.46,11.924,160.34,0
2026-03-30 05:37:55.165713,184.29,11.917,160.59,0
2026-03-30 05:38:05.165713,184.44,11.931,160.79,0
2026-03-30 05:38:15.165713,184.23,11.92,160.93,0
2026-03-30 05:38:25.165713,184.39,11.929,161.0,0
2026-03-30 05:38:35.165713,184.61,11.935,161.16,0
2026-03-30 05:38:45.165713,184.6,11.967,160.66,0
2026-03-30 05:38:55.165713,184.46,11.98,160.54,0
2026-03-30 05:39:05.165713,184.28,11.994,160.52,0
2026-03-30 05:39:15.165713,185.05,11.992,160.49,0
2026-03-30 05:39:25.165713,185.32,11.984,160.65,0
2026-03-30 05:39:35.165713,185.73,11.976,160.67,0
2026-03-30 05:39:45.165713,185.5,11.956,160.56,0
2026-03-30 05:39:55.165713,185.9,12.001,160.61,0
2026-03-30 05:40:05.165713,186.11,11.983,160.5,0
2026-03-30 05:40:15.165713,185.7,11.993,160.51,0
2026-03-30 05:40:25.165713,185.27,12.021,160.39,0
2026-03-30 05:40:35.165713,185.15,12.024,160.22,0
2026-03-30 05:40:45.165713,185.45,12.006,160.17,0
2026-03-30 05:40:55.165713,185.19,12.015,160.1,0
2026-03-30 05:41:05.165713,185.56,12.043,160.02,0
2026-03-30 05:41:15.165713,185.49,12.051,159.82,0
2026-03-30 05:41:25.165713,190.62,12.807,165.7,1
2026-03-30 05:41:35.165713,190.71,12.837,165.91,0
2026-03-30 05:41:45.165713,190.99,12.819,165.89,0
2026-03-30 05:41:55.165713,190.72,12.809,165.83,0
2026-03-30 05:42:05.165713,190.99,12.814,166.08,0
2026-03-30 05:42:15.165713,191.75,12.785,165.74,0
2026-03-30 05:42:25.165713,197.59,13.532,170.34,1
2026-03-30 05:42:35.165713,197.8,13.564,170.23,0
2026-03-30 05:42:45.165713,197.95,13.562,170.17,0
2026-03-30 05:42:55.165713,198.15,13.525,170.2,0
2026-03-30 05:43:05.165713,198.27,13.508,170.24,0
2026-03-30 05:43:15.165713,205.57,14.183,173.94,1
2026-03-30 05:43:25.165713,213.26,14.842,177.38,1
2026-03-30 05:43:35.165713,213.56,14.8,177.27,0
2026-03-30 05:43:45.165713,213.25,14.83,177.66,0
2026-03-30 05:43:55.165713,213.48,14.832,177.65,0
2026-03-30 05:44:05.165713,222.99,15.377,181.37,1
2026-03-30 05:44:15.165713,222.68,15.403,181.54,0
2026-03-30 05:44:25.165713,222.49,15.411,181.62,0
2026-03-30 05:44:35.165713,222.22,15.431,181.66,0
2026-03-30 05:44:45.165713,222.13,15.419,181.86,0
2026-03-30 05:44:55.165713,221.45,15.399,181.86,0
2026-03-30 05:45:05.165713,221.89,15.412,182.09,0
2026-03-30 05:45:15.165713,222.09,15.412,182.1,0
2026-03-30 05:45:25.165713,221.37,15.378,182.21,0
2026-03-30 05:45:35.165713,221.35,15.399,182.3,0
2026-03-30 05:45:45.165713,221.29,15.396,182.3,0
2026-03-30 05:45:55.165713,220.87,15.384,182.56,0
2026-03-30 05:46:05.165713,221.38,15.383,182.56,0
2026-03-30 05:46:15.165713,221.41,15.398,182.58,0
2026-03-30 05:46:25.165713,229.57,15.895,186.68,1
2026-03-30 05:46:35.165713,228.96,15.888,186.58,0
2026-03-30 05:46:45.165713,228.87,15.903,186.77,0
2026-03-30 05:46:55.165713,229.13,15.896,186.74,0
2026-03-30 05:47:05.165713,229.1,15.88,186.74,0
2026-03-30 05:47:15.165713,228.82,15.859,186.61,0
2026-03-30 05:47:25.165713,229.03,15.853,186.7,0
2026-03-30 05:47:35.165713,228.85,15.811,186.93,0
2026-03-30 05:47:45.165713,228.19,15.794,187.07,0
2026-03-30 05:47:55.165713,228.13,15.791,187.47,0
2026-03-30 05:48:05.165713,228.09,15.789,187.5,0
2026-03-30 05:48:15.165713,228.22,15.816,187.48,0
2026-03-30 05:48:25.165713,228.24,15.85,187.47,0
2026-03-30 05:48:35.165713,228.39,15.854,187.25,0
2026-03-30 05:48:45.165713,228.71,15.853,187.2,0
2026-03-30 05:48:55.165713,229.09,15.858,187.29,0
2026-03-30 05:49:05.165713,228.58,15.872,187.1,0
2026-03-30 05:49:15.165713,228.02,15.878,186.84,0
2026-03-30 05:49:25.165713,228.24,15.878,186.71,0
2026-03-30 05:49:35.165713,227.88,15.869,186.57,0
2026-03-30 05:49:45.165713,227.49,15.877,186.43,0
2026-03-30 05:49:55.165713,226.93,15.871,186.35,0
2026-03-30 05:50:05.165713,227.21,15.885,186.68,0
2026-03-30 05:50:15.165713,227.37,15.909,186.51,0
2026-03-30 05:50:25.165713,227.03,15.941,186.03,0
2026-03-30 05:50:35.165713,226.86,15.937,186.2,0
2026-03-30 05:50:45.165713,232.18,16.481,189.37,1
2026-03-30 05:50:55.165713,232.36,16.455,189.39,0
2026-03-30 05:51:05.165713,232.16,16.439,189.31,0
2026-03-30 05:51:15.165713,232.19,16.447,189.16,0
2026-03-30 05:51:25.165713,232.13,16.43,189.25,0
2026-03-30 05:51:35.165713,231.93,16.431,189.08,0
