timestamp,temperature,pressure,vibration,humidity,flow_rate,voltage,current,rpm,anomaly
2026-04-01T03:50:09Z,72.17,100.78,0.347,44.64,21.78,229.87,7.41,1502,0
2026-04-01T03:50:19Z,71.83,100.81,0.36,45.07,22.15,229.66,7.51,1508,0
2026-04-01T03:50:29Z,71.85,100.81,0.347,44.81,21.87,229.98,7.34,1498,0
2026-04-01T03:50:39Z,72.18,101.23,0.357,44.53,21.87,229.71,7.37,1494,0
2026-04-01T03:50:49Z,72.34,101.17,0.358,45.03,22.01,230.4,7.76,1499,0
2026-04-01T03:50:59Z,72.39,100.98,0.356,45.24,22.11,230.42,7.59,1515,0
2026-04-01T03:51:09Z,72.57,101.19,0.373,45.99,22.43,229.67,7.7,1508,0
2026-04-01T03:51:19Z,72.96,101.04,0.373,45.42,21.89,229.74,7.68,1512,0
2026-04-01T03:51:29Z,72.42,101.28,0.362,46.33,22.17,230.4,7.64,1507,0
2026-04-01T03:51:39Z,72.73,101.06,0.355,45.54,22.02,230.35,7.63,1510,0
2026-04-01T03:51:49Z,72.84,101.42,0.37,45.31,22.28,230.33,7.54,1506,0
2026-04-01T03:51:59Z,73.16,101.39,0.376,45.39,22.57,229.96,7.55,1503,0
2026-04-01T03:52:09Z,72.88,101.29,0.357,44.71,22.31,230.5,7.65,1513,0
2026-04-01T03:52:19Z,72.36,101.34,0.355,45.64,22.16,230.43,7.65,1516,0
2026-04-01T03:52:29Z,72.98,101.7,0.373,45.87,22.27,230.5,7.6,1525,0
2026-04-01T03:52:39Z,72.79,101.12,0.361,45.55,22.3,229.91,7.69,1509,0
2026-04-01T03:52:49Z,73.22,101.08,0.366,46.1,22.5,230.67,7.79,1515,0
2026-04-01T03:52:59Z,72.67,101.66,0.358,46.12,22.5,230.08,7.77,1523,0
2026-04-01T03:53:09Z,73.38,101.34,0.389,46.07,22.4,229.53,7.79,1518,0
2026-04-01T03:53:19Z,73.72,101.78,0.392,45.79,22.16,229.76,7.69,1526,0
2026-04-01T03:53:29Z,73.4,101.26,0.389,45.26,21.94,230.56,7.6,1513,0
2026-04-01T03:53:39Z,82.44,113.09,0.794,45.97,19.29,205.88,10.03,1057,1
2026-04-01T03:53:49Z,73.18,102.05,0.389,47.31,22.51,230.86,7.79,1526,0
2026-04-01T03:53:59Z,73.1,101.79,0.384,46.19,22.39,230.63,7.69,1519,0
2026-04-01T03:54:09Z,73.66,101.49,0.381,45.42,22.83,230.31,7.62,1532,0
2026-04-01T03:54:19Z,73.48,101.62,0.375,46.77,22.88,230.61,7.66,1528,0
2026-04-01T03:54:29Z,74.08,101.64,0.388,46.63,22.46,230.35,7.67,1529,0
2026-04-01T03:54:39Z,73.4,101.83,0.379,47.15,22.19,230.69,7.74,1527,0
2026-04-01T03:54:49Z,73.92,101.17,0.404,46.77,22.67,230.95,7.55,1544,0
2026-04-01T03:54:59Z,74.02,101.55,0.4,46.97,22.37,230.59,7.61,1540,0
2026-04-01T03:55:09Z,73.46,101.42,0.384,45.96,22.17,230.36,7.95,1533,0
2026-04-01T03:55:19Z,73.29,101.81,0.387,46.03,22.49,230.26,7.67,1534,0
2026-04-01T03:55:29Z,73.64,101.66,0.406,46.19,22.52,230.2,7.78,1541,0
2026-04-01T03:55:39Z,74.45,101.76,0.381,46.4,22.49,230.76,7.88,1540,0
2026-04-01T03:55:49Z,74.0,101.8,0.404,46.1,22.73,230.75,7.82,1530,0
2026-04-01T03:55:59Z,73.7,101.8,0.397,47.33,22.38,230.9,7.77,1546,0
2026-04-01T03:56:09Z,74.33,101.53,0.394,47.3,22.72,230.57,7.74,1546,0
2026-04-01T03:56:19Z,74.24,101.61,0.394,46.57,22.61,229.88,7.78,1545,0
2026-04-01T03:56:29Z,74.22,101.66,0.394,47.11,22.73,230.55,7.74,1541,0
2026-04-01T03:56:39Z,74.61,101.51,0.42,47.54,22.51,230.35,7.76,1541,0
2026-04-01T03:56:49Z,74.57,101.71,0.414,47.4,22.75,230.55,7.91,1552,0
2026-04-01T03:56:59Z,74.69,102.32,0.421,47.3,22.53,230.87,7.73,1540,0
2026-04-01T03:57:09Z,74.72,101.84,0.406,46.67,22.79,230.6,7.81,1542,0
2026-04-01T03:57:19Z,74.23,102.08,0.4,46.75,22.97,230.84,7.91,1546,0
2026-04-01T03:57:29Z,74.39,102.2,0.395,47.94,22.78,231.21,7.92,1550,0
2026-04-01T03:57:39Z,74.83,102.04,0.421,48.01,23.06,230.66,7.82,1543,0
2026-04-01T03:57:49Z,87.89,110.35,1.441,46.3,18.2,208.03,10.7,1120,1
2026-04-01T03:57:59Z,74.6,102.23,0.393,47.36,22.86,230.75,7.98,1548,0
2026-04-01T03:58:09Z,74.97,101.85,0.424,47.11,23.37,230.97,8.0,1548,0
2026-04-01T03:58:19Z,74.93,102.13,0.391,46.26,22.98,231.04,7.88,1540,0
2026-04-01T03:58:29Z,75.31,102.06,0.403,47.69,22.84,231.0,8.0,1543,0
2026-04-01T03:58:39Z,74.95,102.17,0.397,47.96,22.84,230.73,7.82,1548,0
2026-04-01T03:58:49Z,75.34,102.16,0.411,47.68,23.02,230.48,7.94,1553,0
2026-04-01T03:58:59Z,74.88,102.57,0.398,47.35,23.44,231.14,7.8,1550,0
2026-04-01T03:59:09Z,75.56,102.42,0.389,47.58,23.14,230.33,7.94,1552,0
2026-04-01T03:59:19Z,74.91,102.47,0.395,48.22,23.16,230.56,7.89,1556,0
2026-04-01T03:59:29Z,75.76,101.85,0.401,48.25,22.84,230.85,7.9,1556,0
2026-04-01T03:59:39Z,74.96,102.16,0.394,48.21,23.36,230.86,7.89,1549,0
2026-04-01T03:59:49Z,75.28,102.42,0.368,48.24,23.1,230.61,8.14,1560,0
2026-04-01T03:59:59Z,75.29,102.34,0.397,47.81,23.15,230.93,8.15,1558,0
2026-04-01T04:00:09Z,75.51,102.14,0.397,49.62,23.3,230.16,8.04,1562,0
2026-04-01T04:00:19Z,75.62,102.34,0.383,47.48,22.93,231.08,7.91,1551,0
2026-04-01T04:00:29Z,75.35,102.22,0.387,47.58,22.99,230.88,8.07,1558,0
2026-04-01T04:00:39Z,75.5,102.28,0.389,48.69,23.02,230.17,7.99,1561,0
2026-04-01T04:00:49Z,75.72,101.92,0.38,47.24,23.42,231.47,8.19,1558,0
2026-04-01T04:00:59Z,75.72,102.27,0.401,47.65,23.14,231.22,8.02,1562,0
2026-04-01T04:01:09Z,75.48,102.58,0.398,48.58,23.39,231.25,8.09,1563,0
2026-04-01T04:01:19Z,75.63,102.42,0.397,48.41,23.45,231.26,7.89,1551,0
2026-04-01T04:01:29Z,75.1,102.44,0.384,48.5,23.55,231.17,7.82,1561,0
2026-04-01T04:01:39Z,75.59,102.43,0.376,49.2,23.42,230.5,8.04,1566,0
2026-04-01T04:01:49Z,75.39,102.37,0.389,49.01,22.9,230.5,8.19,1553,0
2026-04-01T04:01:59Z,75.61,102.35,0.391,48.84,23.45,230.47,8.08,1562,0
2026-04-01T04:02:09Z,75.88,102.47,0.382,48.52,22.99,231.09,8.06,1548,0
2026-04-01T04:02:19Z,75.67,102.53,0.392,47.94,23.2,230.81,7.96,1561,0
2026-04-01T04:02:29Z,75.97,102.66,0.373,47.78,23.4,230.97,8.19,1561,0
2026-04-01T04:02:39Z,75.9,102.86,0.374,48.65,23.19,231.29,8.0,1558,0
2026-04-01T04:02:49Z,74.97,102.81,0.388,48.58,23.26,230.78,8.09,1566,0
2026-04-01T04:02:59Z,75.84,102.63,0.391,48.46,23.22,231.35,8.14,1561,0
2026-04-01T04:03:09Z,75.45,102.87,0.364,48.95,23.0,230.78,8.01,1565,0
2026-04-01T04:03:19Z,75.89,102.89,0.37,49.49,22.98,231.21,7.9,1565,0
2026-04-01T04:03:29Z,76.3,102.2,0.375,48.27,23.43,230.87,8.23,1548,0
2026-04-01T04:03:39Z,75.73,102.76,0.369,48.49,23.45,231.59,7.96,1553,0
2026-04-01T04:03:49Z,75.92,102.92,0.369,48.97,23.44,230.93,8.25,1564,0
2026-04-01T04:03:59Z,76.09,102.76,0.371,49.01,23.29,231.14,8.06,1561,0
2026-04-01T04:04:09Z,75.7,102.73,0.375,48.74,23.33,231.88,8.25,1561,0
2026-04-01T04:04:19Z,76.0,102.49,0.358,49.21,23.19,231.07,7.99,1561,0
2026-04-01T04:04:29Z,75.98,102.77,0.36,48.59,23.06,230.91,8.43,1567,0
2026-04-01T04:04:39Z,75.79,102.56,0.357,48.71,23.15,230.97,8.01,1566,0
2026-04-01T04:04:49Z,76.34,102.69,0.356,48.29,23.34,230.84,7.96,1558,0
2026-04-01T04:04:59Z,75.72,102.89,0.359,48.96,23.58,231.45,8.24,1558,0
2026-04-01T04:05:09Z,75.97,102.59,0.357,48.56,23.36,230.93,8.17,1559,0
2026-04-01T04:05:19Z,75.91,102.31,0.358,49.08,23.12,231.12,8.26,1567,0
2026-04-01T04:05:29Z,76.14,102.9,0.354,49.16,23.43,231.51,8.25,1553,0
2026-04-01T04:05:39Z,83.32,109.15,1.216,48.76,17.68,213.1,12.4,1350,1
2026-04-01T04:05:49Z,75.63,102.82,0.35,48.81,23.87,230.39,8.1,1552,0
2026-04-01T04:05:59Z,76.45,102.97,0.344,49.42,23.73,230.88,8.14,1554,0
2026-04-01T04:06:09Z,75.77,102.99,0.348,48.95,23.08,230.33,7.88,1547,0
2026-04-01T04:06:19Z,75.8,102.82,0.346,49.56,23.88,231.26,8.16,1549,0
2026-04-01T04:06:29Z,76.36,102.95,0.348,48.31,23.06,231.01,7.86,1554,0
2026-04-01T04:06:39Z,76.31,102.68,0.324,49.59,23.25,231.43,8.08,1561,0
2026-04-01T04:06:49Z,75.64,102.86,0.348,49.13,23.58,231.04,7.98,1558,0
2026-04-01T04:06:59Z,75.66,102.68,0.352,48.68,23.45,231.3,8.08,1551,0
2026-04-01T04:07:09Z,76.06,102.98,0.314,50.21,23.82,231.05,8.24,1554,0
2026-04-01T04:07:19Z,84.84,108.81,0.972,49.19,19.2,218.55,10.22,1126,1
2026-04-01T04:07:29Z,76.1,102.85,0.329,48.9,23.57,231.65,8.0,1548,0
2026-04-01T04:07:39Z,86.41,108.73,1.196,49.91,17.8,212.43,10.9,1138,1
2026-04-01T04:07:49Z,76.43,103.13,0.346,49.06,24.01,231.65,8.31,1551,0
2026-04-01T04:07:59Z,75.91,102.79,0.335,48.86,23.64,230.98,8.11,1542,0
2026-04-01T04:08:09Z,75.83,102.8,0.334,50.34,23.71,231.09,7.97,1553,0
2026-04-01T04:08:19Z,75.59,102.9,0.329,49.7,23.34,231.07,7.76,1540,0
2026-04-01T04:08:29Z,75.97,103.4,0.34,49.25,23.72,231.62,8.28,1551,0
2026-04-01T04:08:39Z,75.86,103.01,0.312,50.18,23.29,231.09,8.04,1550,0
2026-04-01T04:08:49Z,75.75,103.09,0.328,49.34,23.45,231.48,8.13,1550,0
2026-04-01T04:08:59Z,76.04,103.01,0.331,50.29,23.33,231.69,8.09,1540,0
2026-04-01T04:09:09Z,76.36,103.07,0.316,49.78,23.45,231.28,7.94,1538,0
2026-04-01T04:09:19Z,76.23,102.81,0.315,50.05,23.3,231.8,8.01,1548,0
2026-04-01T04:09:29Z,75.49,103.28,0.324,49.95,24.07,231.1,8.16,1550,0
2026-04-01T04:09:39Z,76.27,102.89,0.319,49.59,23.47,231.29,8.16,1550,0
2026-04-01T04:09:49Z,75.58,103.16,0.329,49.21,23.33,231.43,8.22,1549,0
2026-04-01T04:09:59Z,75.46,103.02,0.323,50.59,23.5,231.31,8.15,1546,0
2026-04-01T04:10:09Z,76.01,102.66,0.316,49.85,23.56,231.03,8.06,1539,0
2026-04-01T04:10:19Z,74.99,103.15,0.316,50.19,23.4,231.1,8.04,1533,0
2026-04-01T04:10:29Z,76.22,102.87,0.317,50.43,23.79,231.62,8.19,1533,0
2026-04-01T04:10:39Z,75.54,102.94,0.32,50.02,23.39,230.94,7.99,1541,0
2026-04-01T04:10:49Z,75.46,102.65,0.303,49.26,23.35,231.54,8.09,1541,0
2026-04-01T04:10:59Z,75.41,103.12,0.303,49.57,23.42,230.87,7.88,1535,0
2026-04-01T04:11:09Z,75.99,102.92,0.311,49.24,23.5,231.31,7.97,1533,0
2026-04-01T04:11:19Z,75.61,102.83,0.31,49.0,23.39,231.45,8.1,1529,0
2026-04-01T04:11:29Z,89.9,117.12,1.115,49.82,17.93,221.62,13.05,1086,1
2026-04-01T04:11:39Z,75.14,103.13,0.31,50.24,23.39,231.88,8.13,1521,0
2026-04-01T04:11:49Z,74.68,103.45,0.307,50.64,23.69,231.66,8.2,1534,0
2026-04-01T04:11:59Z,75.64,103.07,0.3,50.48,23.44,231.18,8.01,1527,0
2026-04-01T04:12:09Z,75.35,102.82,0.301,50.62,23.43,230.88,8.1,1534,0
2026-04-01T04:12:19Z,74.87,102.8,0.309,49.79,23.53,231.73,8.21,1520,0
2026-04-01T04:12:29Z,90.05,118.23,0.93,49.63,17.48,211.72,11.51,1097,1
2026-04-01T04:12:39Z,75.34,102.97,0.299,49.97,23.34,231.72,8.1,1527,0
2026-04-01T04:12:49Z,74.59,103.24,0.289,51.16,23.11,231.27,8.18,1527,0
2026-04-01T04:12:59Z,75.07,103.11,0.269,49.79,23.39,231.5,8.03,1522,0
2026-04-01T04:13:09Z,75.06,102.81,0.3,50.63,23.6,231.58,7.85,1524,0
2026-04-01T04:13:19Z,75.12,102.84,0.302,50.07,23.88,230.84,8.05,1514,0
2026-04-01T04:13:29Z,75.18,102.82,0.296,49.79,23.44,231.68,7.97,1523,0
2026-04-01T04:13:39Z,74.91,102.57,0.298,49.15,23.33,231.27,8.14,1509,0
2026-04-01T04:13:49Z,74.57,102.6,0.313,49.9,23.23,231.53,8.0,1509,0
2026-04-01T04:13:59Z,74.63,102.93,0.3,50.02,23.28,231.84,8.1,1511,0
2026-04-01T04:14:09Z,75.22,103.22,0.299,50.18,23.58,231.8,8.1,1515,0
2026-04-01T04:14:19Z,74.23,103.18,0.31,49.87,23.35,231.49,7.98,1510,0
2026-04-01T04:14:29Z,74.36,102.82,0.294,49.95,22.99,231.29,8.18,1500,0
2026-04-01T04:14:39Z,74.62,103.19,0.316,49.15,22.66,231.0,8.02,1508,0
2026-04-01T04:14:49Z,74.28,102.73,0.298,49.97,23.29,231.35,8.04,1507,0
2026-04-01T04:14:59Z,74.62,102.75,0.315,49.96,23.16,231.43,7.92,1510,0
2026-04-01T04:15:09Z,74.62,103.27,0.303,49.86,22.96,231.52,8.06,1509,0
2026-04-01T04:15:19Z,74.15,102.8,0.314,49.56,23.21,231.48,7.86,1517,0
2026-04-01T04:15:29Z,74.12,102.8,0.31,49.27,23.29,231.44,7.79,1507,0
2026-04-01T04:15:39Z,74.03,103.21,0.303,49.13,23.09,231.89,7.92,1496,0
2026-04-01T04:15:49Z,73.97,102.9,0.336,50.66,23.2,231.4,8.06,1506,0
2026-04-01T04:15:59Z,74.02,103.13,0.288,49.62,23.39,231.46,7.81,1495,0
2026-04-01T04:16:09Z,73.27,102.64,0.309,50.11,23.16,231.53,8.1,1500,0
2026-04-01T04:16:19Z,74.25,102.69,0.296,50.0,23.55,231.82,7.67,1501,0
2026-04-01T04:16:29Z,81.77,114.76,0.818,49.34,17.87,212.44,10.94,1047,1
2026-04-01T04:16:39Z,73.55,102.89,0.313,49.01,23.25,231.5,7.78,1504,0
2026-04-01T04:16:49Z,73.76,102.76,0.313,50.24,22.78,231.55,8.07,1495,0
2026-04-01T04:16:59Z,74.0,102.79,0.308,50.93,22.92,231.52,7.87,1497,0
2026-04-01T04:17:09Z,73.88,102.89,0.299,49.91,23.04,232.03,7.95,1502,0
2026-04-01T04:17:19Z,73.82,102.62,0.313,50.26,23.27,231.61,7.82,1500,0
2026-04-01T04:17:29Z,73.5,102.66,0.304,48.74,23.21,231.32,7.74,1493,0
2026-04-01T04:17:39Z,73.88,102.91,0.3,49.45,23.34,231.57,8.03,1487,0
2026-04-01T04:17:49Z,73.19,102.84,0.321,48.86,23.55,231.65,7.86,1491,0
2026-04-01T04:17:59Z,73.28,102.9,0.307,50.28,22.74,231.77,7.75,1489,0
2026-04-01T04:18:09Z,73.46,103.07,0.314,49.12,23.07,231.49,7.82,1483,0
2026-04-01T04:18:19Z,73.53,103.04,0.309,49.93,23.11,231.52,7.66,1476,0
2026-04-01T04:18:29Z,73.03,102.9,0.334,49.99,23.06,231.43,7.89,1479,0
2026-04-01T04:18:39Z,73.04,102.6,0.334,49.73,23.01,231.77,7.83,1482,0
2026-04-01T04:18:49Z,79.67,115.61,1.399,50.25,17.71,207.49,11.08,1235,1
2026-04-01T04:18:59Z,73.13,102.4,0.336,49.78,22.77,231.82,7.62,1476,0
2026-04-01T04:19:09Z,72.67,102.73,0.34,48.97,23.04,231.62,7.74,1479,0
2026-04-01T04:19:19Z,72.89,102.36,0.349,49.8,22.93,231.13,7.84,1488,0
2026-04-01T04:19:29Z,87.69,111.03,0.939,49.97,18.27,217.26,12.38,1004,1
2026-04-01T04:19:39Z,72.92,102.81,0.325,48.68,22.61,231.2,7.6,1465,0
2026-04-01T04:19:49Z,73.19,102.41,0.316,50.0,23.0,231.57,7.9,1474,0
2026-04-01T04:19:59Z,72.77,102.97,0.328,48.88,22.91,231.72,7.49,1476,0
2026-04-01T04:20:09Z,72.37,102.64,0.334,49.68,22.7,231.53,7.78,1467,0
2026-04-01T04:20:19Z,72.93,102.68,0.348,50.48,22.98,231.53,7.56,1469,0
2026-04-01T04:20:29Z,81.61,117.68,1.488,49.02,19.37,209.21,10.08,1065,1
2026-04-01T04:20:39Z,72.82,102.68,0.352,49.54,23.11,231.04,7.59,1471,0
2026-04-01T04:20:49Z,71.57,102.72,0.36,49.26,22.7,231.46,7.63,1475,0
2026-04-01T04:20:59Z,72.49,102.32,0.349,49.44,23.09,230.96,7.7,1466,0
2026-04-01T04:21:09Z,72.05,102.43,0.326,50.39,22.83,231.98,7.66,1467,0
2026-04-01T04:21:19Z,72.25,102.45,0.341,49.5,22.97,231.33,7.6,1456,0
2026-04-01T04:21:29Z,71.97,102.19,0.359,48.81,22.79,231.48,7.63,1452,0
2026-04-01T04:21:39Z,71.93,102.42,0.346,49.8,22.18,231.62,7.72,1468,0
2026-04-01T04:21:49Z,71.63,102.32,0.336,49.25,22.45,231.7,7.7,1453,0
2026-04-01T04:21:59Z,71.59,101.88,0.343,49.95,22.56,231.61,7.56,1460,0
2026-04-01T04:22:09Z,86.1,113.37,1.418,50.6,18.2,219.18,10.91,998,1
2026-04-01T04:22:19Z,71.95,102.52,0.347,50.2,22.45,231.43,7.62,1463,0
2026-04-01T04:22:29Z,71.69,102.4,0.341,49.91,22.83,231.62,7.67,1458,0
2026-04-01T04:22:39Z,71.55,102.45,0.367,49.03,22.45,231.52,7.67,1463,0
2026-04-01T04:22:49Z,71.65,102.06,0.338,49.08,22.57,231.43,7.7,1453,0
2026-04-01T04:22:59Z,71.24,102.07,0.383,49.39,22.39,231.47,7.45,1453,0
2026-04-01T04:23:09Z,71.67,102.07,0.361,49.21,22.4,231.47,7.52,1458,0
2026-04-01T04:23:19Z,71.34,102.4,0.374,48.56,22.62,232.1,7.65,1455,0
2026-04-01T04:23:29Z,71.25,102.0,0.383,49.41,22.47,231.4,7.7,1453,0
2026-04-01T04:23:39Z,70.99,102.4,0.381,49.57,22.56,231.71,7.59,1444,0
2026-04-01T04:23:49Z,71.63,102.28,0.358,49.07,22.39,231.37,7.73,1452,0
2026-04-01T04:23:59Z,71.45,102.12,0.38,48.36,22.28,231.04,7.45,1447,0
2026-04-01T04:24:09Z,70.89,101.91,0.373,49.31,22.33,231.25,7.53,1450,0
2026-04-01T04:24:19Z,70.62,102.15,0.37,49.31,22.15,230.81,7.64,1450,0
2026-04-01T04:24:29Z,71.17,102.07,0.374,48.28,22.06,230.57,7.48,1453,0
2026-04-01T04:24:39Z,70.92,102.17,0.376,49.61,22.12,231.66,7.65,1449,0
2026-04-01T04:24:49Z,70.62,101.59,0.384,48.77,22.38,231.73,7.51,1451,0
2026-04-01T04:24:59Z,70.36,102.11,0.36,48.99,22.31,231.4,7.55,1455,0
2026-04-01T04:25:09Z,70.86,102.14,0.399,49.13,22.02,230.98,7.45,1444,0
2026-04-01T04:25:19Z,70.17,102.16,0.377,48.3,22.15,230.68,7.49,1435,0
2026-04-01T04:25:29Z,70.15,101.84,0.368,47.48,22.29,231.06,7.38,1449,0
2026-04-01T04:25:39Z,70.88,102.05,0.398,48.8,22.4,231.64,7.43,1446,0
2026-04-01T04:25:49Z,70.6,101.86,0.382,48.51,22.16,231.13,7.24,1442,0
2026-04-01T04:25:59Z,69.91,101.53,0.371,48.36,22.15,231.11,7.35,1445,0
2026-04-01T04:26:09Z,69.97,101.49,0.403,48.85,22.11,231.02,7.37,1454,0
2026-04-01T04:26:19Z,70.75,102.15,0.394,48.12,21.97,230.76,7.43,1452,0
2026-04-01T04:26:29Z,70.42,101.77,0.398,48.58,22.02,230.97,7.41,1439,0
2026-04-01T04:26:39Z,70.25,102.06,0.378,48.15,22.24,231.02,7.44,1446,0
2026-04-01T04:26:49Z,70.33,101.9,0.388,47.72,21.89,230.91,7.2,1440,0
2026-04-01T04:26:59Z,69.98,101.58,0.393,47.89,21.46,231.47,7.35,1437,0
2026-04-01T04:27:09Z,70.11,101.5,0.408,48.18,22.05,231.29,7.5,1445,0
2026-04-01T04:27:19Z,69.99,101.71,0.402,48.16,21.84,231.3,7.43,1443,0
2026-04-01T04:27:29Z,70.36,101.48,0.384,48.28,22.29,231.3,7.39,1439,0
2026-04-01T04:27:39Z,79.84,107.05,1.463,47.87,15.69,209.15,9.55,1015,1
2026-04-01T04:27:49Z,69.41,101.48,0.385,48.3,22.02,231.1,7.44,1438,0
2026-04-01T04:27:59Z,69.36,101.69,0.383,48.72,21.94,231.4,7.23,1440,0
2026-04-01T04:28:09Z,79.94,111.35,1.157,48.71,16.42,208.75,10.89,1232,1
2026-04-01T04:28:19Z,69.39,101.68,0.399,47.26,21.6,230.96,7.31,1442,0
2026-04-01T04:28:29Z,69.25,101.61,0.407,48.05,21.61,230.93,7.22,1441,0
2026-04-01T04:28:39Z,69.52,101.96,0.406,48.02,21.72,231.62,7.28,1430,0
2026-04-01T04:28:49Z,69.32,101.34,0.389,47.4,21.85,231.01,7.41,1441,0
2026-04-01T04:28:59Z,69.24,101.59,0.399,47.56,21.65,231.32,7.29,1440,0
2026-04-01T04:29:09Z,69.22,101.51,0.401,47.74,21.67,230.83,7.22,1435,0
2026-04-01T04:29:19Z,69.18,101.22,0.393,46.63,21.53,231.01,7.06,1437,0
2026-04-01T04:29:29Z,69.38,101.67,0.385,46.68,21.31,231.16,7.41,1444,0
2026-04-01T04:29:39Z,69.36,101.17,0.408,47.95,21.63,231.19,7.23,1432,0
2026-04-01T04:29:49Z,69.42,101.51,0.396,46.97,21.41,230.37,7.17,1442,0
2026-04-01T04:29:59Z,68.55,101.25,0.402,48.03,21.35,230.7,7.26,1426,0
2026-04-01T04:30:09Z,68.88,101.0,0.396,47.75,21.71,230.87,7.22,1443,0
2026-04-01T04:30:19Z,68.98,100.85,0.403,47.57,21.59,230.8,7.31,1439,0
2026-04-01T04:30:29Z,69.3,101.32,0.393,46.92,21.52,230.51,7.13,1448,0
2026-04-01T04:30:39Z,69.34,101.42,0.402,47.17,21.38,230.99,7.03,1438,0
2026-04-01T04:30:49Z,69.08,101.25,0.405,47.8,21.79,230.99,7.31,1440,0
2026-04-01T04:30:59Z,68.57,101.25,0.404,46.49,21.51,230.36,7.06,1445,0
2026-04-01T04:31:09Z,68.27,100.84,0.398,47.58,21.39,231.09,7.18,1439,0
2026-04-01T04:31:19Z,68.62,101.03,0.391,46.55,21.84,231.45,7.06,1447,0
